fpr tpr threshold Method Boundary
0.08025027796551047 0.06801872074882995 0.1700778450437467 Bayes 8
0.08025027796551047 0.06833073322932917 0.1700658178969265 Bayes 8
0.08066450107916022 0.06833073322932917 0.169886493213497 Bayes 8
0.08066450107916022 0.0686427457098284 0.1698773509549763 Bayes 8
0.0807953083782075 0.0686427457098284 0.1698381079056752 Bayes 8
0.0807953083782075 0.06895475819032762 0.1698351920648354 Bayes 8
0.08088251324423903 0.06895475819032762 0.169776408212064 Bayes 8
0.08088251324423903 0.06926677067082683 0.1697672108324283 Bayes 8
0.08142754365693605 0.06926677067082683 0.1695677623260827 Bayes 8
0.08142754365693605 0.06957878315132605 0.1695575738929695 Bayes 8
0.08162375460550698 0.06957878315132605 0.1694840463959143 Bayes 8
0.08162375460550698 0.06989079563182528 0.1694479417623718 Bayes 8
0.08164555582201487 0.06989079563182528 0.1694290612820773 Bayes 8
0.08164555582201487 0.07020280811232449 0.1694277162875044 Bayes 8
0.082539405698838 0.07020280811232449 0.1690019539529244 Bayes 8
0.082539405698838 0.07082683307332294 0.1689892148482076 Bayes 8
0.08275741786391681 0.07082683307332294 0.1688972864301249 Bayes 8
0.08275741786391681 0.07113884555382215 0.1688932203985652 Bayes 8
0.08306263489502715 0.07113884555382215 0.168733820621577 Bayes 8
0.08306263489502715 0.07145085803432137 0.1687272301447541 Bayes 8
0.08328064706010595 0.07145085803432137 0.168649788251617 Bayes 8
0.08328064706010595 0.0717628705148206 0.1686447080427975 Bayes 8
0.08347685800867688 0.0717628705148206 0.1685603795797322 Bayes 8
0.08347685800867688 0.07207488299531982 0.1685599985348788 Bayes 8
0.08371667139026358 0.07207488299531982 0.1684657154856647 Bayes 8
0.08371667139026358 0.07238689547581903 0.1684492773035041 Bayes 8
0.08389108112232663 0.07238689547581903 0.1683583217998198 Bayes 8
0.08389108112232663 0.07269890795631825 0.1683545817195208 Bayes 8
0.08395648477185028 0.07269890795631825 0.1683372854714402 Bayes 8
0.08395648477185028 0.07301092043681748 0.1683356047570637 Bayes 8
0.08410909328740544 0.07301092043681748 0.1682806917792703 Bayes 8
0.08410909328740544 0.07332293291731669 0.1682688002348878 Bayes 8
0.0841526957204212 0.07332293291731669 0.1682502529231178 Bayes 8
0.0841526957204212 0.07363494539781591 0.1682496351464338 Bayes 8
0.08428350301946849 0.07363494539781591 0.1681929094344614 Bayes 8
0.08428350301946849 0.07394695787831514 0.1681769233742439 Bayes 8
0.08467592491661034 0.07394695787831514 0.1679288933703379 Bayes 8
0.08467592491661034 0.07425897035881435 0.1679158112474052 Bayes 8
0.08487213586518128 0.07425897035881435 0.1678294245376912 Bayes 8
0.08487213586518128 0.07457098283931357 0.1678261772431939 Bayes 8
0.08591859425755957 0.07457098283931357 0.1674637772465712 Bayes 8
0.08591859425755957 0.0748829953198128 0.1674608333075309 Bayes 8
0.08637641980422507 0.0748829953198128 0.1672823679014895 Bayes 8
0.08637641980422507 0.07519500780031202 0.1672714208015135 Bayes 8
0.08642002223724084 0.07519500780031202 0.1672648090882642 Bayes 8
0.08642002223724084 0.07550702028081123 0.1672578427338689 Bayes 8
0.08958119863088361 0.07550702028081123 0.1657966336929918 Bayes 8
0.08958119863088361 0.07581903276131045 0.1657393371505049 Bayes 8
0.08964660228040724 0.07581903276131045 0.1656982870615164 Bayes 8
0.08964660228040724 0.07613104524180968 0.1656934708198651 Bayes 8
0.09006082539405699 0.07613104524180968 0.1655438038889463 Bayes 8
0.09006082539405699 0.07644305772230889 0.165536094009622 Bayes 8
0.09051865094072249 0.07644305772230889 0.1653824474257742 Bayes 8
0.09051865094072249 0.07675507020280811 0.1653762702278775 Bayes 8
0.09197933244675052 0.07675507020280811 0.164634155875268 Bayes 8
0.09197933244675052 0.07706708268330734 0.1646291159673726 Bayes 8
0.09221914582833722 0.07706708268330734 0.1644785122222135 Bayes 8
0.09221914582833722 0.07737909516380655 0.164473132321083 Bayes 8
0.09241535677690815 0.07737909516380655 0.1644184311939114 Bayes 8
0.09241535677690815 0.07769110764430577 0.1644166770655671 Bayes 8
0.09276417624103425 0.07769110764430577 0.1643462213293245 Bayes 8
0.09276417624103425 0.078003120124805 0.16433738487818 Bayes 8
0.09285138110706577 0.078003120124805 0.1642989809694043 Bayes 8
0.09285138110706577 0.07831513260530422 0.1642757074349257 Bayes 8
0.09333100787023917 0.07831513260530422 0.164065538149339 Bayes 8
0.09333100787023917 0.07862714508580343 0.1640367549992539 Bayes 8
0.09372342976738102 0.07862714508580343 0.1638614640158353 Bayes 8
0.09372342976738102 0.07893915756630265 0.163859322349425 Bayes 8
0.09389783949944407 0.07893915756630265 0.1638066838660014 Bayes 8
0.09389783949944407 0.07925117004680188 0.1637994463876145 Bayes 8
0.094094050448015 0.07925117004680188 0.1637151703969439 Bayes 8
0.094094050448015 0.07956318252730109 0.1636888481283483 Bayes 8
0.09439926747912533 0.07956318252730109 0.1634646950552304 Bayes 8
0.09439926747912533 0.07987519500780031 0.1634578293821739 Bayes 8
0.09457367721118838 0.07987519500780031 0.1633941433282721 Bayes 8
0.09457367721118838 0.08018720748829954 0.1633900063515502 Bayes 8
0.0954893283045194 0.08018720748829954 0.1629350880149625 Bayes 8
0.0954893283045194 0.08049921996879875 0.1629181969469519 Bayes 8
0.09568553925309033 0.08049921996879875 0.1628495060308754 Bayes 8
0.09568553925309033 0.08081123244929797 0.1628365935967697 Bayes 8
0.09623056966578736 0.08081123244929797 0.1626255098245445 Bayes 8
0.09623056966578736 0.0811232449297972 0.1626245110679887 Bayes 8
0.09642678061435828 0.0811232449297972 0.1625051457262938 Bayes 8
0.09642678061435828 0.0814352574102964 0.1625000215900294 Bayes 8
0.09649218426388192 0.0814352574102964 0.162483464016957 Bayes 8
0.09649218426388192 0.08174726989079563 0.1624809763289371 Bayes 8
0.09660119034642133 0.08174726989079563 0.1624434271980796 Bayes 8
0.09660119034642133 0.08237129485179408 0.1624194747319169 Bayes 8
0.09666659399594497 0.08237129485179408 0.1624058900567072 Bayes 8
0.09666659399594497 0.08268330733229329 0.1623959593657999 Bayes 8
0.09688460616102379 0.08268330733229329 0.1623041989718765 Bayes 8
0.09688460616102379 0.08299531981279251 0.1622997798948836 Bayes 8
0.09769125117181539 0.08299531981279251 0.1620318822955946 Bayes 8
0.09769125117181539 0.08330733229329174 0.1620084548569958 Bayes 8
0.09773485360483115 0.08330733229329174 0.1619883657226676 Bayes 8
0.09773485360483115 0.08361934477379095 0.1619818737060107 Bayes 8
0.09867230591467004 0.08361934477379095 0.1616421410970958 Bayes 8
0.09867230591467004 0.0842433697347894 0.1616149744910647 Bayes 8
0.0989557217292725 0.0842433697347894 0.1615183197083136 Bayes 8
0.0989557217292725 0.0845553822152886 0.1615101950704422 Bayes 8
0.09908652902831978 0.0845553822152886 0.1614521449853002 Bayes 8
0.09908652902831978 0.08486739469578783 0.1614304673032406 Bayes 8
0.09950075214196952 0.08486739469578783 0.1612296529664208 Bayes 8
0.09950075214196952 0.08517940717628705 0.1612194511070789 Bayes 8
0.09978416795657198 0.08517940717628705 0.161099269071668 Bayes 8
0.09978416795657198 0.08549141965678628 0.1610777576192178 Bayes 8
0.09982777038958773 0.08549141965678628 0.1610444435186652 Bayes 8
0.09982777038958773 0.08611544461778471 0.1610322660592386 Bayes 8
0.0998713728226035 0.08611544461778471 0.1609932449909317 Bayes 8
0.0998713728226035 0.08642745709828394 0.1609879472112399 Bayes 8
0.10048180688482418 0.08642745709828394 0.1607044352845455 Bayes 8
0.10048180688482418 0.08673946957878315 0.1606972840448871 Bayes 8
0.1011576445965685 0.08673946957878315 0.1603944075527974 Bayes 8
0.1011576445965685 0.08705148205928237 0.1603674576528885 Bayes 8
0.10120124702958425 0.08705148205928237 0.1603545629154104 Bayes 8
0.10120124702958425 0.0873634945397816 0.160317624215446 Bayes 8
0.10150646406069459 0.0873634945397816 0.160203145440156 Bayes 8
0.10150646406069459 0.0876755070202808 0.1601952694139027 Bayes 8
0.10163727135974188 0.0876755070202808 0.1601409772781088 Bayes 8
0.10163727135974188 0.08798751950078003 0.1601393241635187 Bayes 8
0.10168087379275764 0.08798751950078003 0.1601150920430631 Bayes 8
0.10168087379275764 0.08829953198127925 0.1601139673953312 Bayes 8
0.10194248839085221 0.08829953198127925 0.1599873965339683 Bayes 8
0.10194248839085221 0.08861154446177848 0.1599749413720866 Bayes 8
0.10224770542196254 0.08861154446177848 0.1598926914623008 Bayes 8
0.10224770542196254 0.08892355694227769 0.1598846012426903 Bayes 8
0.10231310907148619 0.08892355694227769 0.1598425139677722 Bayes 8
0.10231310907148619 0.08923556942277691 0.1598335537012641 Bayes 8
0.10257472366958076 0.08923556942277691 0.1597664311856978 Bayes 8
0.10257472366958076 0.08954758190327614 0.1597623925894287 Bayes 8
0.10270553096862806 0.08954758190327614 0.1597383494283436 Bayes 8
0.10270553096862806 0.08985959438377535 0.1597265522752063 Bayes 8
0.10272733218513593 0.08985959438377535 0.1597153654996345 Bayes 8
0.10272733218513593 0.09017160686427457 0.1597132472064273 Bayes 8
0.10277093461815169 0.09017160686427457 0.1597097762467259 Bayes 8
0.10277093461815169 0.0904836193447738 0.1596900518646191 Bayes 8
0.10359938084545117 0.0904836193447738 0.159318668143398 Bayes 8
0.10359938084545117 0.090795631825273 0.1593127831487598 Bayes 8
0.10405720639211669 0.090795631825273 0.1591100856780163 Bayes 8
0.10405720639211669 0.09110764430577223 0.1591000030101714 Bayes 8
0.10501645991846345 0.09110764430577223 0.1586863502875102 Bayes 8
0.10501645991846345 0.09141965678627145 0.1586759591788063 Bayes 8
0.10525627330005015 0.09141965678627145 0.1585661387669275 Bayes 8
0.10525627330005015 0.09173166926677068 0.158562957339507 Bayes 8
0.1054306830321132 0.09173166926677068 0.1585417714375572 Bayes 8
0.1054306830321132 0.09204368174726989 0.1585323218937024 Bayes 8
0.10569229763020777 0.09204368174726989 0.1583849897599371 Bayes 8
0.10569229763020777 0.09235569422776911 0.1583743905728552 Bayes 8
0.10582310492925505 0.09235569422776911 0.1583090114218272 Bayes 8
0.10582310492925505 0.09266770670826834 0.1583083226515689 Bayes 8
0.10617192439338115 0.09266770670826834 0.1581210404964302 Bayes 8
0.10617192439338115 0.09297971918876755 0.1580928579592743 Bayes 8
0.1065861475070309 0.09297971918876755 0.1579678898736724 Bayes 8
0.1065861475070309 0.09329173166926677 0.1579664237584031 Bayes 8
0.106934966971157 0.09329173166926677 0.1578169983469078 Bayes 8
0.106934966971157 0.093603744149766 0.1578169634143224 Bayes 8
0.10710937670322004 0.093603744149766 0.1577922413122378 Bayes 8
0.10710937670322004 0.0939157566302652 0.1577885421743829 Bayes 8
0.10758900346639343 0.0939157566302652 0.1575160984732172 Bayes 8
0.10758900346639343 0.09422776911076443 0.157498482961621 Bayes 8
0.10791602171401164 0.09422776911076443 0.1573424786365662 Bayes 8
0.10791602171401164 0.09453978159126365 0.1573389401897116 Bayes 8
0.10802502779655104 0.09453978159126365 0.1573180552277891 Bayes 8
0.10802502779655104 0.09485179407176288 0.1573061501525194 Bayes 8
0.10813403387909046 0.09485179407176288 0.1572688473850086 Bayes 8
0.10813403387909046 0.09516380655226209 0.1572663206681946 Bayes 8
0.11059757134448102 0.09516380655226209 0.1563833713396299 Bayes 8
0.11059757134448102 0.09547581903276131 0.1563808465851592 Bayes 8
0.1107283786435283 0.09547581903276131 0.1563177406833116 Bayes 8
0.1107283786435283 0.09578783151326054 0.1563157207678919 Bayes 8
0.1112080054067017 0.09578783151326054 0.1561276562605101 Bayes 8
0.1112080054067017 0.09641185647425897 0.156105203167789 Bayes 8
0.11125160783971745 0.09641185647425897 0.1561015253730905 Bayes 8
0.11125160783971745 0.0967238689547582 0.1560993907651974 Bayes 8
0.11160042730384355 0.0967238689547582 0.1560145358506034 Bayes 8
0.11160042730384355 0.0970358814352574 0.1560093584182035 Bayes 8
0.11173123460289085 0.0970358814352574 0.1559786575472795 Bayes 8
0.11173123460289085 0.09734789391575663 0.1559730732364139 Bayes 8
0.11199284920098541 0.09734789391575663 0.1558781818608085 Bayes 8
0.11199284920098541 0.09765990639625585 0.1558674899079538 Bayes 8
0.11203645163400118 0.09765990639625585 0.1558636735961913 Bayes 8
0.11203645163400118 0.09797191887675508 0.1558584790736061 Bayes 8
0.11262508447971396 0.09797191887675508 0.1555670918171705 Bayes 8
0.11262508447971396 0.09828393135725429 0.1555662395170556 Bayes 8
0.11273409056225338 0.09828393135725429 0.1555339864750138 Bayes 8
0.11273409056225338 0.09859594383775351 0.1555331333267803 Bayes 8
0.11325731975844253 0.09859594383775351 0.1553586747934104 Bayes 8
0.11325731975844253 0.09890795631825273 0.1553227537367856 Bayes 8
0.11332272340796616 0.09890795631825273 0.155306318838364 Bayes 8
0.11332272340796616 0.09921996879875195 0.1553047319912038 Bayes 8
0.11347533192352133 0.09921996879875195 0.1552555108549435 Bayes 8
0.11347533192352133 0.09953198127925117 0.1552511260235107 Bayes 8
0.1135189343565371 0.09953198127925117 0.1552436213094755 Bayes 8
0.1135189343565371 0.0998439937597504 0.1552349138191132 Bayes 8
0.11360613922256863 0.0998439937597504 0.1552113336195149 Bayes 8
0.11360613922256863 0.1001560062402496 0.1551758055759983 Bayes 8
0.11432557936732869 0.1001560062402496 0.1549612912598096 Bayes 8
0.11432557936732869 0.10046801872074883 0.1549570029373286 Bayes 8
0.11439098301685234 0.10046801872074883 0.1549404149121614 Bayes 8
0.11439098301685234 0.10078003120124805 0.1549359444434463 Bayes 8
0.11456539274891539 0.10078003120124805 0.1548846479077681 Bayes 8
0.11456539274891539 0.10109204368174728 0.1548839419448579 Bayes 8
0.11458719396542327 0.10109204368174728 0.1548836058692788 Bayes 8
0.11458719396542327 0.10140405616224649 0.154880181406124 Bayes 8
0.1147834049139942 0.10140405616224649 0.154793482241076 Bayes 8
0.1147834049139942 0.10171606864274571 0.1547924421050477 Bayes 8
0.11539383897621487 0.10171606864274571 0.1545450030680092 Bayes 8
0.11539383897621487 0.10202808112324493 0.1545412891445965 Bayes 8
0.11598247182192767 0.10202808112324493 0.1543780965450477 Bayes 8
0.11598247182192767 0.10234009360374414 0.1543770469979067 Bayes 8
0.11630949006954588 0.10234009360374414 0.154256111611301 Bayes 8
0.11630949006954588 0.10265210608424337 0.1542408269874018 Bayes 8
0.11637489371906952 0.10265210608424337 0.1542177852520679 Bayes 8
0.11637489371906952 0.1029641185647426 0.154208923234042 Bayes 8
0.11657110466764045 0.1029641185647426 0.1541406990225649 Bayes 8
0.11657110466764045 0.1032761310452418 0.1541290859395688 Bayes 8
0.11676731561621138 0.1032761310452418 0.1540560601124101 Bayes 8
0.11676731561621138 0.10358814352574103 0.1540550900832945 Bayes 8
0.11748675576097146 0.10358814352574103 0.1538712642668836 Bayes 8
0.11748675576097146 0.10390015600624025 0.1538487099339066 Bayes 8
0.11783557522509756 0.10390015600624025 0.153732964754577 Bayes 8
0.11783557522509756 0.10421216848673948 0.153730839478626 Bayes 8
0.11833700320477883 0.10421216848673948 0.1535216648019172 Bayes 8
0.11833700320477883 0.10452418096723869 0.1535035341992961 Bayes 8
0.1191872506485862 0.10452418096723869 0.153195834838999 Bayes 8
0.1191872506485862 0.10483619344773791 0.1531774379728421 Bayes 8
0.11933985916414136 0.10483619344773791 0.1531589585907967 Bayes 8
0.11933985916414136 0.10514820592823713 0.1531579581079158 Bayes 8
0.12047352242255117 0.10514820592823713 0.1529076465368504 Bayes 8
0.12047352242255117 0.10546021840873634 0.1529061384657352 Bayes 8
0.12049532363905906 0.10546021840873634 0.1529030539214928 Bayes 8
0.12049532363905906 0.10577223088923557 0.1528999124070336 Bayes 8
0.12075693823715364 0.10577223088923557 0.1528050631461916 Bayes 8
0.12075693823715364 0.1060842433697348 0.1527997711816516 Bayes 8
0.12099675161874032 0.1060842433697348 0.1526941784090582 Bayes 8
0.12099675161874032 0.106396255850234 0.1526903199168251 Bayes 8
0.12104035405175609 0.106396255850234 0.1526786521221427 Bayes 8
0.12104035405175609 0.10670826833073323 0.1526726835816986 Bayes 8
0.1212583662168349 0.10670826833073323 0.152607288581686 Bayes 8
0.1212583662168349 0.10702028081123245 0.1526042952378987 Bayes 8
0.12180339662953193 0.10702028081123245 0.1524467794331265 Bayes 8
0.12180339662953193 0.10733229329173168 0.1524443492571608 Bayes 8
0.12210861366064227 0.10733229329173168 0.152307764119606 Bayes 8
0.12210861366064227 0.10764430577223089 0.1523064767750105 Bayes 8
0.12319867448603632 0.10764430577223089 0.1519266699281451 Bayes 8
0.12319867448603632 0.10795631825273011 0.1519049129486663 Bayes 8
0.12387451219778063 0.10795631825273011 0.1515810335917594 Bayes 8
0.12387451219778063 0.10826833073322933 0.1515707212025039 Bayes 8
0.12448494626000131 0.10826833073322933 0.1513864552911457 Bayes 8
0.12448494626000131 0.10858034321372854 0.1513790817246466 Bayes 8
0.12455034990952495 0.10858034321372854 0.1513321462215594 Bayes 8
0.12455034990952495 0.10889235569422777 0.1513319550036299 Bayes 8
0.12487736815714316 0.10889235569422777 0.1512514743880312 Bayes 8
0.12487736815714316 0.10920436817472699 0.1512469527803711 Bayes 8
0.1251825851882535 0.10920436817472699 0.1511691662005616 Bayes 8
0.1251825851882535 0.1095163806552262 0.1511605257631547 Bayes 8
0.12526979005428504 0.1095163806552262 0.1511420107552803 Bayes 8
0.12526979005428504 0.10982839313572543 0.1511333980658575 Bayes 8
0.12557500708539537 0.10982839313572543 0.151023927052309 Bayes 8
0.12557500708539537 0.11014040561622465 0.1510226707918549 Bayes 8
0.12561860951841114 0.11014040561622465 0.1510135494909131 Bayes 8
