fpr tpr threshold Method
0.035623642391677146 0.09008403361344537 0.3558241589104888 Bayes
0.03578369726763462 0.09008403361344537 0.3555208065369425 Bayes
0.03578369726763462 0.09042016806722689 0.35547179380907845 Bayes
0.03603521207271065 0.09042016806722689 0.35462312301904175 Bayes
0.03603521207271065 0.09109243697478991 0.35449881967852553 Bayes
0.036492511718303415 0.09109243697478991 0.3517824921725386 Bayes
0.036492511718303415 0.09142857142857143 0.3517063706825078 Bayes
0.03656110666514233 0.09142857142857143 0.35157549626619294 Bayes
0.03656110666514233 0.09176470588235294 0.35148201817231683 Bayes
0.03669829655882017 0.09176470588235294 0.35107341530143354 Bayes
0.03669829655882017 0.09210084033613446 0.35100510583337174 Bayes
0.036789756487938724 0.09210084033613446 0.35086057871834003 Bayes
0.036789756487938724 0.09243697478991597 0.35062766520127286 Bayes
0.036858351434777635 0.09243697478991597 0.3503986169394226 Bayes
0.036858351434777635 0.09277310924369749 0.35039193462935286 Bayes
0.03688121641705728 0.09277310924369749 0.3502308897107914 Bayes
0.03688121641705728 0.09310924369747899 0.3502157032836773 Bayes
0.03717846118669258 0.09310924369747899 0.34921396334510063 Bayes
0.03717846118669258 0.0934453781512605 0.34920486833620945 Bayes
0.037269921115811136 0.0934453781512605 0.3491382820066227 Bayes
0.037269921115811136 0.09378151260504201 0.34912229306588505 Bayes
0.03736138104492969 0.09378151260504201 0.34851933092017723 Bayes
0.03736138104492969 0.09445378151260504 0.3483722936282391 Bayes
0.037452840974048246 0.09445378151260504 0.34793448665148846 Bayes
0.037452840974048246 0.09512605042016807 0.3476344849529158 Bayes
0.03761289585000572 0.09512605042016807 0.34721432661240037 Bayes
0.03761289585000572 0.09546218487394958 0.3471845544866783 Bayes
0.03793300560192066 0.09546218487394958 0.34611580276739157 Bayes
0.03793300560192066 0.0957983193277311 0.34608127750492623 Bayes
0.038001600548759576 0.0957983193277311 0.34579094156352447 Bayes
0.038001600548759576 0.0961344537815126 0.3456118225462996 Bayes
0.038070195495598494 0.0961344537815126 0.34508857973655244 Bayes
0.038070195495598494 0.09647058823529411 0.3450545081647598 Bayes
0.03820738538927632 0.09647058823529411 0.3446306898587414 Bayes
0.03820738538927632 0.09680672268907563 0.34462692680867074 Bayes
0.03845890019435235 0.09680672268907563 0.34404581318040756 Bayes
0.03845890019435235 0.09714285714285714 0.34403033903984415 Bayes
0.038550360123470906 0.09714285714285714 0.3437786568413893 Bayes
0.038550360123470906 0.09747899159663866 0.34376382441837794 Bayes
0.03889333485766548 0.09747899159663866 0.34233051599068093 Bayes
0.03889333485766548 0.09781512605042017 0.34227646004772583 Bayes
0.039053389733622955 0.09781512605042017 0.34165257134712707 Bayes
0.039053389733622955 0.0984873949579832 0.3416214342299324 Bayes
0.03907625471590259 0.0984873949579832 0.34151846357297827 Bayes
0.03907625471590259 0.09915966386554621 0.34147065656730774 Bayes
0.039099119698182236 0.09915966386554621 0.34146016153145853 Bayes
0.039099119698182236 0.09949579831932773 0.3413933224557592 Bayes
0.0392591745741397 0.09949579831932773 0.3406592748544643 Bayes
0.0392591745741397 0.09983193277310924 0.34065204141221733 Bayes
0.039282039556419346 0.09983193277310924 0.3404226774039824 Bayes
0.039282039556419346 0.10050420168067227 0.34010248864742193 Bayes
0.03935063450325826 0.10050420168067227 0.33982890305776325 Bayes
0.03935063450325826 0.10084033613445378 0.33970118999329085 Bayes
0.03955641934377501 0.10084033613445378 0.3388603285073217 Bayes
0.03955641934377501 0.1011764705882353 0.3388399858019171 Bayes
0.03957928432605465 0.1011764705882353 0.3386516621806057 Bayes
0.03957928432605465 0.10151260504201681 0.3385526156288082 Bayes
0.03980793414885103 0.10151260504201681 0.33780076948398385 Bayes
0.03980793414885103 0.10184873949579831 0.3377643969252543 Bayes
0.03985366411341031 0.10184873949579831 0.33744469763061974 Bayes
0.03985366411341031 0.10218487394957983 0.3372516604872028 Bayes
0.03987652909568995 0.10218487394957983 0.3371103612915932 Bayes
0.03987652909568995 0.10252100840336134 0.33710087606256345 Bayes
0.03994512404252887 0.10252100840336134 0.33674483664331994 Bayes
0.03994512404252887 0.10285714285714286 0.33672302748291827 Bayes
0.04003658397164742 0.10285714285714286 0.3361994683060466 Bayes
0.04003658397164742 0.10319327731092437 0.33612854040074497 Bayes
0.0404938836172402 0.10319327731092437 0.3341574749451815 Bayes
0.0404938836172402 0.10352941176470588 0.33403643376362885 Bayes
0.04053961358179947 0.10352941176470588 0.3338591169587074 Bayes
0.04053961358179947 0.1038655462184874 0.33377441020930737 Bayes
0.04083685835143478 0.1038655462184874 0.3326522168064673 Bayes
0.04083685835143478 0.10420168067226891 0.3326141279111709 Bayes
0.040928318280553336 0.10420168067226891 0.33237861994932916 Bayes
0.040928318280553336 0.10453781512605043 0.3323450007376328 Bayes
0.04101977820967189 0.10453781512605043 0.3321988110354814 Bayes
0.04101977820967189 0.10487394957983193 0.33218244448726636 Bayes
0.0410883731565108 0.10487394957983193 0.33204111284480625 Bayes
0.0410883731565108 0.10521008403361344 0.33168705637454166 Bayes
0.04115696810334972 0.10521008403361344 0.33121725999361074 Bayes
0.04115696810334972 0.10554621848739495 0.33110056321801057 Bayes
0.041294157997027556 0.10554621848739495 0.33043286032831515 Bayes
0.041294157997027556 0.10621848739495798 0.33009184386157564 Bayes
0.04133988796158683 0.10621848739495798 0.3299225640078644 Bayes
0.04133988796158683 0.1065546218487395 0.3299105210041911 Bayes
0.04136275294386647 0.1065546218487395 0.32989935944539295 Bayes
0.04136275294386647 0.10722689075630253 0.32985113458418586 Bayes
0.041431347890705385 0.10722689075630253 0.3296856615512306 Bayes
0.041431347890705385 0.10756302521008404 0.3295984024942571 Bayes
0.041568537784383214 0.10756302521008404 0.32923667507831644 Bayes
0.041568537784383214 0.10789915966386554 0.32923437598535155 Bayes
0.04163713273122213 0.10789915966386554 0.32900071962433936 Bayes
0.04163713273122213 0.10823529411764705 0.3289143106819207 Bayes
0.04172859266034069 0.10823529411764705 0.3288075080318709 Bayes
0.04172859266034069 0.10857142857142857 0.3287820076570452 Bayes
0.04177432262489997 0.10857142857142857 0.3286910538451734 Bayes
0.04177432262489997 0.10890756302521008 0.32863613492998833 Bayes
0.041797187607179605 0.10890756302521008 0.32847139056543334 Bayes
0.041797187607179605 0.1092436974789916 0.32840745598045035 Bayes
0.041934377500857434 0.1092436974789916 0.3280790735211579 Bayes
0.041934377500857434 0.10991596638655463 0.32797694512841596 Bayes
0.042117297359094544 0.10991596638655463 0.32739114675828546 Bayes
0.042117297359094544 0.11058823529411765 0.3273455412101195 Bayes
0.04214016234137419 0.11058823529411765 0.32732891961058086 Bayes
0.04214016234137419 0.11226890756302521 0.32691027570103776 Bayes
0.0422087572882131 0.11226890756302521 0.32686038271862605 Bayes
0.0422087572882131 0.11260504201680673 0.3268327364718458 Bayes
0.042300217217331654 0.11260504201680673 0.3267240602450752 Bayes
0.042300217217331654 0.11294117647058824 0.3265172086967909 Bayes
0.04236881216417057 0.11294117647058824 0.32634896475513175 Bayes
0.04236881216417057 0.11361344537815125 0.3263419399097411 Bayes
0.042848976792042984 0.11361344537815125 0.3250991694244284 Bayes
0.042848976792042984 0.11428571428571428 0.32499868152872247 Bayes
0.04287184177432263 0.11428571428571428 0.3249564267179159 Bayes
0.04287184177432263 0.1146218487394958 0.32483471345838777 Bayes
0.04298616668572082 0.1146218487394958 0.32449151542454246 Bayes
0.04298616668572082 0.11596638655462185 0.32417987090238304 Bayes
0.04319195152623757 0.11596638655462185 0.32343357897001945 Bayes
0.04319195152623757 0.11630252100840337 0.32342132931750894 Bayes
0.04335200640219504 0.11630252100840337 0.3227800673612093 Bayes
0.04335200640219504 0.11663865546218487 0.32276674942286127 Bayes
0.04378644106550818 0.11663865546218487 0.32184295115885947 Bayes
0.04378644106550818 0.11697478991596638 0.32178952578287834 Bayes
0.04383217103006745 0.11697478991596638 0.32171460463238655 Bayes
0.04383217103006745 0.11764705882352941 0.32159864366462454 Bayes
0.04387790099462673 0.11764705882352941 0.32151313071521814 Bayes
0.04387790099462673 0.11798319327731092 0.3214739924459227 Bayes
0.044060820852863836 0.11798319327731092 0.3209022984137798 Bayes
0.044060820852863836 0.11831932773109244 0.3208212175145602 Bayes
0.04408368583514348 0.11831932773109244 0.3207923029474042 Bayes
0.04408368583514348 0.11865546218487395 0.32066289864404457 Bayes
0.044175145764262035 0.11865546218487395 0.3203172149122659 Bayes
0.044175145764262035 0.11966386554621848 0.32011056124268195 Bayes
0.04422087572882131 0.11966386554621848 0.3200722894941156 Bayes
0.04422087572882131 0.12 0.32003171981777634 Bayes
0.0443352006402195 0.12 0.31966302494125015 Bayes
0.0443352006402195 0.12033613445378151 0.3196176069432447 Bayes
0.044495255516176974 0.12033613445378151 0.31932859369141087 Bayes
0.044495255516176974 0.12067226890756302 0.31901992924562755 Bayes
0.044540985480736255 0.12067226890756302 0.3187806942511582 Bayes
0.044540985480736255 0.12100840336134454 0.31870270638637693 Bayes
0.04465531039213445 0.12100840336134454 0.3183875371876213 Bayes
0.04465531039213445 0.12134453781512605 0.3181670216242802 Bayes
0.044723905338973365 0.12134453781512605 0.3180499271150136 Bayes
0.044723905338973365 0.12201680672268908 0.31797318107502126 Bayes
0.044861095232651194 0.12201680672268908 0.317586774765902 Bayes
0.044861095232651194 0.1223529411764706 0.31752134889727 Bayes
0.04502115010860867 0.1223529411764706 0.317077992601755 Bayes
0.04502115010860867 0.1226890756302521 0.3170717379136613 Bayes
0.04506688007316794 0.1226890756302521 0.31700688500456903 Bayes
0.04506688007316794 0.12302521008403361 0.3170027390618616 Bayes
0.045089745055447585 0.12302521008403361 0.3169387802695637 Bayes
0.045089745055447585 0.12336134453781512 0.31690817515353703 Bayes
0.045341259860523606 0.12336134453781512 0.31636733671617534 Bayes
0.045341259860523606 0.12403361344537815 0.3161608630424663 Bayes
0.04538698982508289 0.12403361344537815 0.3161088565441552 Bayes
0.04538698982508289 0.12470588235294118 0.3159191435989929 Bayes
0.04572996455927747 0.12470588235294118 0.31498353877923885 Bayes
0.04572996455927747 0.1250420168067227 0.3149522441887395 Bayes
0.045752829541557107 0.1250420168067227 0.3148705499711359 Bayes
0.045752829541557107 0.1253781512605042 0.3148443969567574 Bayes
0.045821424488396024 0.1253781512605042 0.3147831478070055 Bayes
0.045821424488396024 0.12571428571428572 0.31469956887613665 Bayes
0.04591288441751458 0.12571428571428572 0.31415037748098507 Bayes
0.04591288441751458 0.12605042016806722 0.31408527605462916 Bayes
0.046255859151709156 0.12605042016806722 0.3132504972856094 Bayes
0.046255859151709156 0.12672268907563025 0.3130962277548717 Bayes
0.04634731908082771 0.12672268907563025 0.3125296439299493 Bayes
0.04634731908082771 0.12705882352941175 0.31238441603287 Bayes
0.04639304904538699 0.12705882352941175 0.3123262172938442 Bayes
0.04639304904538699 0.12739495798319328 0.3121535512189333 Bayes
0.046484508974505546 0.12739495798319328 0.31193933299087 Bayes
0.046484508974505546 0.1280672268907563 0.31191492321604325 Bayes
0.04694180862009832 0.1280672268907563 0.3103087087868888 Bayes
0.04694180862009832 0.12873949579831934 0.31010988406251144 Bayes
0.04714759346061507 0.12873949579831934 0.3095181128210281 Bayes
0.04714759346061507 0.12907563025210084 0.30941454867072593 Bayes
0.047216188407453986 0.12907563025210084 0.3092292678081519 Bayes
0.047216188407453986 0.12941176470588237 0.30918250131363234 Bayes
0.047353378301131815 0.12941176470588237 0.3089094733469166 Bayes
0.047353378301131815 0.12974789915966387 0.3088902708427343 Bayes
0.04746770321253001 0.12974789915966387 0.308735927450047 Bayes
0.04746770321253001 0.1304201680672269 0.3085875692983027 Bayes
0.04783354292900423 0.1304201680672269 0.3070813873589503 Bayes
0.04783354292900423 0.1307563025210084 0.3070540549896019 Bayes
0.04803932776952098 0.1307563025210084 0.3064991183474839 Bayes
0.04803932776952098 0.13109243697478992 0.30645367286760566 Bayes
0.04806219275180062 0.13109243697478992 0.30643033250993473 Bayes
0.04806219275180062 0.13142857142857142 0.30641710174724596 Bayes
0.048130787698639536 0.13142857142857142 0.3063188788778454 Bayes
0.048130787698639536 0.13176470588235295 0.30631347869307635 Bayes
0.04815365268091917 0.13176470588235295 0.306263418451893 Bayes
0.04815365268091917 0.13210084033613445 0.3062573043525667 Bayes
0.04822224762775809 0.13210084033613445 0.3060125099198726 Bayes
0.04822224762775809 0.13243697478991598 0.3059214749217877 Bayes
0.04833657253915628 0.13243697478991598 0.3056756959913704 Bayes
0.04833657253915628 0.13310924369747898 0.30565354855796545 Bayes
0.048450897450554475 0.13310924369747898 0.3054368204620587 Bayes
0.048450897450554475 0.1334453781512605 0.305254009182687 Bayes
0.048816737167028695 0.1334453781512605 0.3040008456489564 Bayes
0.048816737167028695 0.133781512605042 0.30398219749573874 Bayes
0.04902252200754544 0.133781512605042 0.3036053924448478 Bayes
0.04902252200754544 0.13445378151260504 0.3034523944071081 Bayes
0.049045386989825086 0.13445378151260504 0.3033424050794381 Bayes
0.049045386989825086 0.13512605042016806 0.30331949371145095 Bayes
0.04927403681262147 0.13512605042016806 0.30287819046301745 Bayes
0.04927403681262147 0.1354621848739496 0.30285112365627576 Bayes
0.04934263175946039 0.1354621848739496 0.3027418542998997 Bayes
0.04934263175946039 0.1361344537815126 0.3026095038873768 Bayes
0.049365496741740025 0.1361344537815126 0.30258439996951214 Bayes
0.049365496741740025 0.13647058823529412 0.30250739792587855 Bayes
0.04943409168857894 0.13647058823529412 0.3023715668196089 Bayes
0.04943409168857894 0.13714285714285715 0.30220485512082074 Bayes
0.04959414656453641 0.13714285714285715 0.30176951694757886 Bayes
0.04959414656453641 0.13747899159663865 0.30170704254786346 Bayes
0.049685606493654964 0.13747899159663865 0.30152335977676037 Bayes
0.049685606493654964 0.13781512605042018 0.30148215357628455 Bayes
0.04984566136961244 0.13781512605042018 0.3007669551921642 Bayes
0.04984566136961244 0.1384873949579832 0.3006351383395813 Bayes
0.049868526351892074 0.1384873949579832 0.30047701733852905 Bayes
0.049868526351892074 0.1388235294117647 0.30037078128047656 Bayes
0.049914256316451355 0.1388235294117647 0.30035560584095106 Bayes
0.049914256316451355 0.1391596638655462 0.3003220131192346 Bayes
0.050051446210129184 0.1391596638655462 0.300041740074686 Bayes
0.050051446210129184 0.14016806722689076 0.2998319326849175 Bayes
0.050280096032925575 0.14016806722689076 0.2994486765932489 Bayes
0.050280096032925575 0.14050420168067226 0.29942892063485504 Bayes
0.05032582599748485 0.14050420168067226 0.2992446646118165 Bayes
0.05032582599748485 0.1408403361344538 0.2992381043866212 Bayes
0.050600205784840514 0.1408403361344538 0.2986258769518843 Bayes
0.050600205784840514 0.14151260504201682 0.2985701813762273 Bayes
0.05062307076712016 0.14151260504201682 0.2985377387774456 Bayes
0.05062307076712016 0.14184873949579832 0.2985228865670114 Bayes
0.050783125643077624 0.14184873949579832 0.29824389174808624 Bayes
0.050783125643077624 0.14218487394957982 0.29817877159104117 Bayes
0.05112610037727221 0.14218487394957982 0.2973449244015595 Bayes
0.05112610037727221 0.14252100840336135 0.29728390018712303 Bayes
0.05117183034183149 0.14252100840336135 0.2971875357943913 Bayes
0.05117183034183149 0.14285714285714285 0.2971700339831516 Bayes
0.051194695324111125 0.14285714285714285 0.297128350224111 Bayes
0.051194695324111125 0.1438655462184874 0.29707224439820695 Bayes
0.051331885217788954 0.1438655462184874 0.2967460949454679 Bayes
0.051331885217788954 0.14453781512605043 0.2966192680153948 Bayes
0.05162912998742426 0.14453781512605043 0.29594509260681123 Bayes
0.05162912998742426 0.14487394957983193 0.2959288446741589 Bayes
0.05176631988110209 0.14487394957983193 0.2956795722143925 Bayes
0.05176631988110209 0.14521008403361343 0.29547579141788866 Bayes
